SampleMethod,RecoveryDive,Sample.Volume.m3,Meters.Above.Bottom,SampleLocation,Time.Deployed.hrs.,Ash.depth..cm.,Site,Sample.ID,Larval.Type,Stage,Identification.Type,Taxonomic.Level ,Taxonomic.Group,Top.BLAST.Hit,Pairwise.Identity,BOLD.Collection.Code,Individuals.per.SampleID
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0061,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0062,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0063,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0064,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0065,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0066,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0067,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
McLane,J21404,30.5,2 mab,Within vents,18.64,12-23,Tahi Moana,TN401_J21404_MC_0068,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,4
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC,Zoea,Larval,morphology,Genus,Austinograea,NA,NA,NA,23
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0001,Gastropod,Larval,morphology,Order,Neomphalida,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0002,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0003,Parenchymula,Larval,morphology,Phylum,Porifera,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0005,Zoea,Larval,morphology,Genus,Austinograea,NA,NA,NA,5
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0006,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,4
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0007,Unknown,Unknown,morphology,NA,NA,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0008,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,3
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0009,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0010,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,2
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0013,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0014,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,4
McLane,J21405,30.9,2 mab,Within vents,18.76,8-15,ABE,TN401_J21405_MC_0016,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,3
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0002,Gastropod,Larval,CO1,Order,Neomphalida,Pusia granum,76.6,VJ251,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0003,Gastropod,Larval,morphology,Order,Neomphalida,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0004,Bivalve,Larval,intFXT/HCO2198,Genus,Bathymodiolus,Bathymodiolus manusensis,100,TL,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0005,Bivalve,Larval,intFXT/HCO2198,Family,Vesicomyidae,Neaeromya rugifera,85.7,TL,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0006,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,4
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0007,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,8
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0008,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,2
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0009,Zoea,Larval,intFXT/HCO2198,Genus,Austinograea,Austinograea ,93.9,TL,3
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0010,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,3
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_01,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_02,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_03,Gastropod,Larval,CO1,Order,Neomphalida,Pusia granum,76.1,VJ243,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_04,Gastropod,Larval,CO1,Order,Neomphalida,Tridentarius dentatus,74.6,VJ595,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_05,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_06,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_07,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_08,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_09,Gastropod,Larval,morphology,Family,Neoleptopsidae,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_10,Gastropod,Larval,morphology,Order,Neomphalida,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_11,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ596,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_12,Gastropod,Larval,CO1,Order,Neomphalida,Georissa,80.4,VJ255,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_13,Gastropod,Larval,CO1,Genus,Lamellomphallus,Lamellomphallus manusensis,100,VJ256,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_14,Gastropod,Larval,CO1,Order,Neomphalida,Mitrella scripta,77.3,VJ257,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_15,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_16,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,99.8,VJ258,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_17,Gastropod,Larval,CO1,Order,Neomphalida,Iurus kenzelbachi,76.4,VJ259,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_18,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ260,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_19,Gastropod,Larval,morphology,Order,Neomphalida,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_20,Gastropod,Larval,CO1,Order,Neomphalida,Pusia granum,76.3,VJ262,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_21,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,99.8,VJ263,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_22,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ254,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_23,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,99.8,VJ265,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_24,Gastropod,Larval,CO1,Order,Neomphalida,Turbo cornutus,76.6,VJ266,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_25,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ267,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_26,Gastropod,Larval,CO1,Genus,Symmetromphalus,Symmetromphalus,99.8,VJ268,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0011_27,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0014,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,3
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0015,Parenchymula,Larval,morphology,Phylum,Porifera,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0016,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0017,Bivalve,Larval,intFXT/HCO2198,Genus,Bathymodiolus,Bathymodiolus manusensis,100,TL,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0018_01,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,99.5,VJ432,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0018_02,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ433,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0018_03,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ434,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0019,Gastropod,Juvenile,morphology,Genus,Shinkailepas,NA,NA,NA,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0020_01,Gastropod,Juvenile,CO1,Genus,Alviniconcha ,Alviniconcha boucheti,99.5,VJ212,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0020_02,Gastropod,Juvenile,cO1,Genus,Alviniconcha ,Alviniconcha strummeri,99.8,VJ469,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0020_03,Gastropod,Juvenile,CO1,Genus,Alviniconcha ,Alviniconcha strummeri,91.7,VJ213,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0020_04,Gastropod,Juvenile,CO1,Family,Elachisinidae,Laeviphitus,88.3,VJ239,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0021,Gastropod,Adult,CO1,Genus,Alviniconcha ,Alviniconcha kojimai,96,VJ173,1
McLane,J21407,28.644,2 mab,Within vents,17.43,0,Tui Malila,TN401_J21407_MC_0022,Gastropod,Larval,morphology,Order,Neomphalida,NA,NA,NA,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0002,Unknown,Unknown,morphology,NA,NA,NA,NA,NA,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0004_01,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ274,3
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0005,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,2
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0006,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,3
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0007,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,5
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0008_01,Gastropod,Larval,morphology,Genus,Bruceiella,Bruceiella ,NA,NA,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0008_02,Gastropod,Larval,CO1,Family,Peltospiridae,Peltospiridae,100,VJ222,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0009,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,9
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0010,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0011,Bivalve,Larval,intFXT/HCO2198,Genus,Bathymodiolus,Bathymodiolus septemdierum,100,TL,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0012,Gastropod,Juvenile,morphology,Genus,Shinkailepas,NA,NA,NA,3
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0013,Gastropod,Juvenile,CO1,Genus,Bruceiella,Bruceiella globulus,99.8,VJ94,1
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0014_01,Gastropod,Juvenile,CO1,Genus,Alviniconcha ,Alviniconcha strummeri,97.7,VJ192,2
McLane,J21408,26.9994,2 mab,Within vents,16.38,0,Mariner,TN401_J21408_MC_0014_02,Gastropod,Juvenile,CO1,Genus,Alviniconcha ,Alviniconcha boucheti,100,VJ193,2
McLane,J21409,19.4,2 mab,Within vents,11.82,23-54,Kilo Moana,TN401_J21409_MC_0001,Bivalve,Larval,intFXT/HCO2198,Class,Bivalvia,Xyloredo sp.,81.5,TL,1
McLane,J21409,19.4,2 mab,Within vents,11.82,23-54,Kilo Moana,TN401_J21409_MC_0002,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
McLane,J21409,19.4,2 mab,Within vents,11.82,23-54,Kilo Moana,TN401_J21409_MC_0005,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
McLane,J21409,19.4,2 mab,Within vents,11.82,23-54,Kilo Moana,TN401_J21409_MC_0007,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,6
McLane,J21409,19.4,2 mab,Within vents,11.82,23-54,Kilo Moana,TN401_J21409_MC_0009,Gastropod,Juvenile,CO1,Genus,Alviniconcha ,Alviniconcha kojimai,97.8,VJ615,1
Larval Trap,J21410,NA,1,,351.52,23-54,Kilo Moana,TN401_J21410_LT1T3_0001,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21410,NA,1,,351.52,23-54,Kilo Moana,TN401_J21410_LT1T4_0001,Unknown,Unknown,morphology,NA,NA,NA,NA,NA,1
Larval Trap,J21410,NA,1,,327.35,23-54,Kilo Moana,TN401_J21410_LT2T2_0004,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
Larval Trap,J21410,NA,1,,327.35,23-54,Kilo Moana,TN401_J21410_LT2T2_0006,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21410,NA,1,,327.35,23-54,Kilo Moana,TN401_J21410_LT2T3_0002,Bivalve,Larval,morphology,Family,Lasaeidae,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.86,80-150,Tow Cam,TN401_J21412_LT3T1_0001,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.86,80-150,Tow Cam,TN401_J21412_LT3T2_0001,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.86,80-150,Tow Cam,TN401_J21412_LT3T2_0002,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.86,80-150,Tow Cam,TN401_J21412_LT3T2_0003,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T3_0003,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T3_0004,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T4_0001,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T4_0002,Nauplius,Larval,morphology,NA,NA,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T4_0003,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21412,NA,1,,352.38,80-150,Tow Cam,TN401_J21412_LT4T4_0004,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_001,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,3
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_003,Zoea,Larval,intFXT/HCO2198,Genus,Austinograea,Austinograea ,88,TL,1
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_004,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_005,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,4
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_006,Trochophore,Larval,morphology,NA,NA,NA,NA,NA,1
McLane,J21412,18.2,2 mab,Within vents,11,80-150,Tow Cam,TN401_J21412_MC_008,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,5
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T1_0008,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T1_0009,Zoea,Larval,intFXT/HCO2198,Genus,Austinograea,Austinograea williamsi,93.9,TL,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T1_0010,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T1_0011,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0001,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0002,Cyprid,Larval,morphology,Subclass,Cirripedia,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0003,Zoea,Larval,morphology,Genus,Austinograea,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0004,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0005,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T2_0006,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T4_0001,Gastropod,Larval,morphology,Genus,Alviniconcha ,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T4_0002,Gastropod,Larval,morphology,Class,Gastropoda ,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.28,12-23,Tahi Moana,TN401_J21413_LT5T4_0003,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T1_0001,Gastropod,Larval,morphology,Family,Peltospiridae,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T1_0002,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T1_0003,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T2_0008,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T2_0009,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
Larval Trap,J21413,NA,1,,340.23,12-23,Tahi Moana,TN401_J21413_LT6T2_0010,Nectochaete,Larval,morphology,Class,Polychaeta,NA,NA,NA,1
